evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
PMID:42092775,literature,PubMed,42092775,https://pubmed.ncbi.nlm.nih.gov/42092775/,10.1080/19490976.2026.2668127,42092775,A novel bile salt hydrolase-producing Ligilactobacillus salivarius prevents diet-induced obesity via regulation of bile acid metabolism and glucagon-like peptide 1 restoration.,2026,Gut microbes,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40416368,literature,PubMed,40416368,https://pubmed.ncbi.nlm.nih.gov/40416368/,10.3389/fnut.2025.1542145,40416368,"Effect of Bacillus coagulans BC99 supplementation on body weight and gut microbiota in overweight and obese individual: a randomized, double-blind, placebo-controlled study.",2025,Frontiers in nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39664910,literature,PubMed,39664910,https://pubmed.ncbi.nlm.nih.gov/39664910/,10.3389/fnut.2024.1510318,39664910,Effect of synbiotic supplementation on obesity and gut microbiota in obese adults: a double-blind randomized controlled trial.,2024,Frontiers in nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:35174840,literature,PubMed,35174840,https://pubmed.ncbi.nlm.nih.gov/35174840/,10.1039/d1fo04116a,35174840,Apple polyphenol extract modulates bile acid metabolism and gut microbiota by regulating the circadian rhythms in daytime-restricted high fat diet feeding C57BL/6 male mice.,2022,Food & function,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:31752378,literature,PubMed,31752378,https://pubmed.ncbi.nlm.nih.gov/31752378/,10.3390/nu11112837,31752378,Role of Probiotics in Non-alcoholic Fatty Liver Disease: Does Gut Microbiota Matter?,2019,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:30525950,literature,PubMed,30525950,https://pubmed.ncbi.nlm.nih.gov/30525950/,10.3920/BM2018.0028,30525950,Probiotic or synbiotic alters the gut microbiota and metabolism in a randomised controlled trial of weight management in overweight adults.,2019,Beneficial microbes,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
