evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
EUROPEPMC:PMC12938260,literature,publisher supplementary data,PMC12938260,,,,"Lactobacillus helveticus UA881 Improves Body Composition, Lipid Profiles, and Gut Microbiota in Overweight Adults: A Randomized Double-Blind Placebo-Controlled Trial",2026,Biomedicines,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41953220,literature,PubMed,41953220,https://europepmc.org/article/MED/41953220,10.3389/fimmu.2025.1713426,41953220,"Probiotics and human health: biological activities, nutritional aspects, immunomodulatory properties, applications, and future perspectives - a comprehensive review.",2025,Front Immunol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:42197020,literature,PubMed,42197020,https://europepmc.org/article/MED/42197020,10.3390/nu18101562,42197020,Leveraging Dietary Interventions to Benefit Patients with Hematologic Malignancies and Clonal Hematopoiesis.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41010468,literature,PubMed,41010468,https://europepmc.org/article/MED/41010468,10.3390/nu17182942,41010468,Targeting the Gut Microbiota in Pediatric Obesity: A Paradigm Shift in Prevention and Treatment? A Comprehensive Review.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41696101,literature,PubMed,41696101,https://europepmc.org/article/MED/41696101,10.4239/wjd.v17.i2.114124,41696101,"Gut microbiota dysbiosis, circulating microbial genetic traces, and their role in gestational diabetes.",2026,World J Diabetes,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41892839,literature,PubMed,41892839,https://europepmc.org/article/MED/41892839,10.3390/medsci14010124,41892839,Modulation of Microbiome-Mitochondria Axis as a Novel Approach for Treatment of Obesity: A Scoping Review.,2026,Med Sci (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:PMC12942760,literature,publisher supplementary data,PMC12942760,,,,Why Clinical Trials of Microbiome-Targeted Interventions Often Fail to Support Health Claims: A Commentary on Probiotics and Translational Design,2026,Microorganisms,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41220421,literature,PubMed,41220421,https://europepmc.org/article/MED/41220421,10.1155/sci5/3367875,41220421,Therapeutic Potential Targeting Gut Microbiota Modulation With Emphasis on <i>Lactobacillus</i> spp. in Common Metabolic Disorders: A Systematic Review.,2025,Scientifica (Cairo),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:41939240,literature,PubMed,41939240,https://europepmc.org/article/MED/41939240,10.1080/29933935.2026.2650247,41939240,"Precision nutrition through diet-gut microbiome interactions: Emerging insights driven by artificial intelligence, microbiome health metrics, and mechanistic modeling.",2026,Gut Microbes Rep,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
EUROPEPMC:40362845,literature,PubMed,40362845,https://europepmc.org/article/MED/40362845,10.3390/nu17091535,40362845,The Influences of Oral Probiotics on the Immunometabolic Response During Pregnancy and Lactation: A Systematic Review.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion2,2026-06-08
