evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
PMID:41163054,literature,PubMed,41163054,https://pubmed.ncbi.nlm.nih.gov/41163054/,10.1186/s13063-025-09180-3,41163054,"The effects of a newly developed beverage powder supplement on anthropometric measures, body composition, metabolic syndrome components, and appetite in obese or overweight adults: a protocol for a randomized clinical trial study.",2025,Trials,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_supplement,2026-06-06
PMID:33477821,literature,PubMed,33477821,https://pubmed.ncbi.nlm.nih.gov/33477821/,10.3390/cells10010185,33477821,Beneficial Effects of Akkermansia muciniphila Are Not Associated with Major Changes in the Circulating Endocannabinoidome but Linked to Higher Mono-Palmitoyl-Glycerol Levels as New PPARα Agonists.,2021,Cells,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_supplement,2026-06-06
PMID:31263284,literature,PubMed,31263284,https://pubmed.ncbi.nlm.nih.gov/31263284/,10.1038/s41591-019-0495-2,31263284,Supplementation with Akkermansia muciniphila in overweight and obese human volunteers: a proof-of-concept exploratory study.,2019,Nature medicine,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_supplement,2026-06-06
PMID:27892954,literature,PubMed,27892954,https://pubmed.ncbi.nlm.nih.gov/27892954/,10.1038/nm.4236,27892954,A purified membrane protein from Akkermansia muciniphila or the pasteurized bacterium improves metabolism in obese and diabetic mice.,2017,Nature medicine,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_supplement,2026-06-06
