evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
PMID:42158917,literature,PubMed,42158917,https://pubmed.ncbi.nlm.nih.gov/42158917/,10.3389/fendo.2026.1802045,42158917,Effect of probiotics derivatives (postbiotics and metabiotics) on glycemic control in individuals with type 2 diabetes: a randomized clinical trial (DELI_Diab study).,2026,Frontiers in endocrinology,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:41486320,literature,PubMed,41486320,https://pubmed.ncbi.nlm.nih.gov/41486320/,10.1007/s13668-025-00719-z,41486320,Exploring Paraprobiotics and Postbiotics: A New Frontier in Obesity Treatment via Gut Microbiota Modulation.,2026,Current nutrition reports,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40814108,literature,PubMed,40814108,https://pubmed.ncbi.nlm.nih.gov/40814108/,10.1186/s12967-025-06927-z,40814108,Postbiotics as a novel intervention for obesity management and improving metabolic parameters: a systematic review and meta-analysis of animal studies.,2025,Journal of translational medicine,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:40806052,literature,PubMed,40806052,https://pubmed.ncbi.nlm.nih.gov/40806052/,10.3390/nu17152467,40806052,Effect of Probiotics on Uric Acid Levels: Meta-Analysis with Subgroup Analysis and Meta-Regression.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38292634,literature,PubMed,38292634,https://pubmed.ncbi.nlm.nih.gov/38292634/,10.12998/wjcc.v12.i1.1,38292634,Gut-targeted therapies for type 2 diabetes mellitus: A review.,2024,World journal of clinical cases,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:32472285,literature,PubMed,32472285,https://pubmed.ncbi.nlm.nih.gov/32472285/,10.1007/s13679-020-00379-w,32472285,"Probiotics, Prebiotics, Synbiotics, Postbiotics, and Obesity: Current Evidence, Controversies, and Perspectives.",2020,Current obesity reports,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
