evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
PMID:41455007,literature,PubMed,41455007,https://pubmed.ncbi.nlm.nih.gov/41455007/,10.1007/s12602-025-10885-9,41455007,"Bifidobacterium Breve BBr60 Improves Obesity Via the Gut Microbiota-Short-Chain Fatty Acid-IL-27/GLP-1 Axis: Evidence from a Randomized, Double-Blind, Placebo-Controlled Trial.",2025,Probiotics and antimicrobial proteins,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,codex,2026-05-29
PMID:39594072,literature,PubMed,39594072,https://pubmed.ncbi.nlm.nih.gov/39594072/,10.3390/foods13223655,39594072,Modulation of Serum Metabolic Profiles by Bifidobacterium breve BBr60 in Obesity: A Randomized Controlled Trial.,2024,"Foods (Basel, Switzerland)",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,codex,2026-05-29
PMID:39456659,literature,PubMed,39456659,https://pubmed.ncbi.nlm.nih.gov/39456659/,10.3390/ijms252010871,39456659,Gut Microbiome and Metabolome Alterations in Overweight or Obese Adult Population after Weight-Loss Bifidobacterium breve BBr60 Intervention: A Randomized Controlled Trial.,2024,International journal of molecular sciences,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,codex,2026-05-29
