evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
EUROPEPMC:41884209,literature,PubMed,41884209,https://europepmc.org/article/MED/41884209,10.3389/fendo.2026.1786776,41884209,Urolithin A: a multi-target therapeutic candidate derived from the gut microbiota for obesity and metabolic dysfunction.,2026,Front Endocrinol (Lausanne),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41599863,literature,PubMed,41599863,https://europepmc.org/article/MED/41599863,10.3390/nu18020250,41599863,"Efficacy and Safety of CKDB-322, a Combination of <i>Lactiplantibacillus plantarum</i> Q180 and <i>Phaeodactylum tricornutum</i>, for Reducing Body Fat and Abdominal Adiposity in Overweight Adults.",2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42158523,literature,PubMed,42158523,https://europepmc.org/article/MED/42158523,10.2147/ijn.s607382,42158523,"Nanobiotic-Enhanced Probiotics for Targeted Gut Delivery: Mechanisms, Therapeutic Applications, and Translational Challenges.",2026,Int J Nanomedicine,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41567324,literature,PubMed,41567324,https://europepmc.org/article/MED/41567324,10.3389/fnut.2025.1717047,41567324,The effect of probiotic supplementation on perceived stress and bowel function in healthy young adults: evidence from a randomized controlled trial in Makkah.,2025,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42197020,literature,PubMed,42197020,https://europepmc.org/article/MED/42197020,10.3390/nu18101562,42197020,Leveraging Dietary Interventions to Benefit Patients with Hematologic Malignancies and Clonal Hematopoiesis.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41576942,literature,PubMed,41576942,https://europepmc.org/article/MED/41576942,10.1016/j.xcrm.2025.102573,41576942,"Gut microbiome and obesity care: Bridging dietary, surgical, and pharmacological interventions.",2026,Cell Rep Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42088314,literature,PubMed,42088314,https://europepmc.org/article/MED/42088314,10.3389/fnut.2026.1815558,42088314,Probiotic-fortified functional foods: integrating nutrient delivery and gut health benefits.,2026,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42041588,literature,PubMed,42041588,https://europepmc.org/article/MED/42041588,10.3390/cells15080723,42041588,Thyroid Dysfunction as a Component of an Immuno-Metabolic Depression-A Possible Role of Gut Microbiota and a Rationale for Future Studies.,2026,Cells,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42196504,literature,PubMed,42196504,https://europepmc.org/article/MED/42196504,10.3390/ijms27104527,42196504,Current Understanding of Probiotic Strains and Immune Function: From Gut Microbiota to Systemic Immunity.,2026,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41302164,literature,PubMed,41302164,https://europepmc.org/article/MED/41302164,10.3390/life15111740,41302164,Probiotics and Phytoantioxidants Target Coronary Endothelial Dysfunction in Irregular Sleep- and Obesity-Associated Cardiometabolic Syndrome.,2025,Life (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41750295,literature,PubMed,41750295,https://europepmc.org/article/MED/41750295,10.3390/biom16020226,41750295,Endotoxins and Metabolic Endotoxemia in Obesity and Associated Noncommunicable Diseases: A Focus on Sex Differences.,2026,Biomolecules,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41953220,literature,PubMed,41953220,https://europepmc.org/article/MED/41953220,10.3389/fimmu.2025.1713426,41953220,"Probiotics and human health: biological activities, nutritional aspects, immunomodulatory properties, applications, and future perspectives - a comprehensive review.",2025,Front Immunol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42073437,literature,PubMed,42073437,https://europepmc.org/article/MED/42073437,10.3390/life16040628,42073437,Postbiotics as Emerging Strategy Targeting Obesity- and Aging-Related Breast Cancer-Prospects in Prophylaxis and Therapy.,2026,Life (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41220421,literature,PubMed,41220421,https://europepmc.org/article/MED/41220421,10.1155/sci5/3367875,41220421,Therapeutic Potential Targeting Gut Microbiota Modulation With Emphasis on <i>Lactobacillus</i> spp. in Common Metabolic Disorders: A Systematic Review.,2025,Scientifica (Cairo),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40535952,literature,PubMed,40535952,https://europepmc.org/article/MED/40535952,10.7759/cureus.86292,40535952,The Promising Role of Probiotics in the Prevention of Cardiovascular Risk Factors and Their Implication in Reducing Coronary Artery Disease: A Literature Review.,2025,Cureus,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:PMC12987042,literature,publisher supplementary data,PMC12987042,,,,"Gut-Centric Multi-System Regulation by Bacillus subtilis and Bacillus natto: A Review of Their Probiotic Functions in Nutrition, Immunity, and Metabolism",2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41683848,literature,PubMed,41683848,https://europepmc.org/article/MED/41683848,10.3390/ijms27031426,41683848,From Multidimensional Management to Mechanistic Insight: A Review of Interventions for Hyperuricemia.,2026,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40606926,literature,PubMed,40606926,https://europepmc.org/article/MED/40606926,10.4254/wjh.v17.i6.106849,40606926,"Gut microbiota in non-alcoholic fatty liver disease: Pathophysiology, diagnosis, and therapeutics.",2025,World J Hepatol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40650060,literature,PubMed,40650060,https://europepmc.org/article/MED/40650060,10.3390/ijms26136282,40650060,Using Gut Microbiota Modulation as a Precision Strategy Against Obesity.,2025,Int J Mol Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41624202,literature,PubMed,41624202,https://europepmc.org/article/MED/41624202,10.3389/fnut.2025.1699600,41624202,Harnessing probiotic-metformin synergy: targeting the gut-microbiota metabolism axis to ameliorate polycystic ovary syndrome.,2025,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41488302,literature,PubMed,41488302,https://europepmc.org/article/MED/41488302,10.3389/fmicb.2025.1675155,41488302,"Mechanisms of gut microbiota in host fat deposition: metabolites, signaling pathways, and translational applications.",2025,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41374064,literature,PubMed,41374064,https://europepmc.org/article/MED/41374064,10.3390/nu17233774,41374064,Marine-Algal-Derived Postbiotics Modulating the Gut Microbiota-Adipose Tissue Axis in Obesity: A New Frontier.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
