evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
EUROPEPMC:41852479,literature,PubMed,41852479,https://europepmc.org/article/MED/41852479,10.3389/fendo.2026.1765741,41852479,Multi-strain probiotic reduces gastrointestinal side effects in women with elevated HOMA-IR index treated with metformin: a 12-week randomised controlled trial.,2026,Front Endocrinol (Lausanne),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41822330,literature,PubMed,41822330,https://europepmc.org/article/MED/41822330,10.3389/fcimb.2026.1705021,41822330,Gut microbiota in obesity management: from microbial clocks to precision microbial therapies.,2026,Front Cell Infect Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:42180583,literature,PubMed,42180583,https://europepmc.org/article/MED/42180583,10.3389/fnut.2026.1779954,42180583,Impact of probiotics and prebiotics on glucose/lipid metabolism in metabolic dysfunction-associated steatotic liver disease: mechanisms and implications.,2026,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:PMC12938260,literature,publisher supplementary data,PMC12938260,,,,"Lactobacillus helveticus UA881 Improves Body Composition, Lipid Profiles, and Gut Microbiota in Overweight Adults: A Randomized Double-Blind Placebo-Controlled Trial",2026,Biomedicines,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41901128,literature,PubMed,41901128,https://europepmc.org/article/MED/41901128,10.3390/nu18060952,41901128,The Gut Microbiota: An Essential Component in Understanding Pediatric Obesity: A Narrative Review.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:42193156,literature,PubMed,42193156,https://europepmc.org/article/MED/42193156,10.3390/antiox15050533,42193156,Oxidative Stress-Gut Microbiome Crosstalk: Intestinal Redox Imbalance and Probiotics Therapeutic Potential.,2026,Antioxidants (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:40673005,literature,PubMed,40673005,https://europepmc.org/article/MED/40673005,10.3389/fcimb.2025.1546627,40673005,The role of probiotics in adolescents' obesity.,2025,Front Cell Infect Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41906418,literature,PubMed,41906418,https://europepmc.org/article/MED/41906418,10.1080/19490976.2026.2647535,41906418,Dysregulated eating behaviour and microbiota-based interventions targeting eating disorders and food addiction.,2026,Gut Microbes,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41774188,literature,PubMed,41774188,https://europepmc.org/article/MED/41774188,10.1007/s00018-025-06022-y,41774188,"Microbes, mood, and metabolism/obesity: Pharmacological insights into the gut-obesity-depression triad.",2026,Cell Mol Life Sci,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41010468,literature,PubMed,41010468,https://europepmc.org/article/MED/41010468,10.3390/nu17182942,41010468,Targeting the Gut Microbiota in Pediatric Obesity: A Paradigm Shift in Prevention and Treatment? A Comprehensive Review.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41133047,literature,PubMed,41133047,https://europepmc.org/article/MED/41133047,10.7759/cureus.92881,41133047,Efficacy of Gut Microbiome-Targeted Therapies in Modulating Systemic Inflammation and Low-Grade Chronic Inflammatory States in Adults With Metabolic Disorders: A Systematic Review.,2025,Cureus,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41444876,literature,PubMed,41444876,https://europepmc.org/article/MED/41444876,10.1186/s12887-025-06319-8,41444876,The role of microbiome-modulating supplements in managing metabolic syndrome risk factors among overweight and obese youth: a GRADE-assessed meta-analysis.,2025,BMC Pediatr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41413231,literature,PubMed,41413231,https://europepmc.org/article/MED/41413231,10.1038/s41387-025-00408-4,41413231,"The promising effects of a multi-species synbiotic preparation on metabolic profile in elderly patients with type 2 diabetes and high cardiovascular risk: a randomized, triple-blind, placebo-controlled trial.",2025,Nutr Diabetes,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41599922,literature,PubMed,41599922,https://europepmc.org/article/MED/41599922,10.3390/nu18020307,41599922,Effects of Probiotic Supplementation on Mental Health and the Risk of Depression in Women with Polycystic Ovary Syndrome: A Systematic Review of Randomized Controlled Trials.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:42052391,literature,PubMed,42052391,https://europepmc.org/article/MED/42052391,10.3389/fmicb.2026.1791192,42052391,Distinct effects of a dairy probiotic drink and physical exercise on gut microbiota in pediatric acute lymphoblastic leukemia patients in remission: a randomized clinical trial.,2026,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41512635,literature,PubMed,41512635,https://europepmc.org/article/MED/41512635,10.1016/j.clnu.2025.106560,41512635,"Effects of a novel synbiotic intervention on abdominal visceral fat reductions and gut microbiota in overweight and obese adults: A randomized, double-blind, placebo-controlled trial.",2026,Clin Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41814326,literature,PubMed,41814326,https://europepmc.org/article/MED/41814326,10.1186/s12986-026-01101-8,41814326,Effects of synbiotic supplementation on metabolic profiles in children with obesity: a randomized double-blinded placebo-controlled trial.,2026,Nutr Metab (Lond),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41746476,literature,PubMed,41746476,https://europepmc.org/article/MED/41746476,10.1007/s13668-026-00732-w,41746476,"The Gut-Brain Axis in Obesity: Mechanisms, Development, and Therapeutic Perspectives.",2026,Curr Nutr Rep,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41782088,literature,PubMed,41782088,https://europepmc.org/article/MED/41782088,10.1186/s12902-025-02153-2,41782088,"The relationship between intestinal flora and androgen level, glucose and lipid metabolism, inflammatory response and reproductive hormones: a systematic review and meta-analysis.",2026,BMC Endocr Disord,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41769660,literature,PubMed,41769660,https://europepmc.org/article/MED/41769660,10.3389/fnut.2026.1729480,41769660,Retrospective insights into probiotic and prebiotic interventions: associations with gut microbiota profiles and nutritional outcomes.,2026,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41601941,literature,PubMed,41601941,https://europepmc.org/article/MED/41601941,10.3389/fendo.2025.1754430,41601941,Case Report: Lifestyle changes and probiotic supplementation for improving longstanding type 2 diabetes in a male undergoing testosterone replacement therapy.,2025,Front Endocrinol (Lausanne),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41612500,literature,PubMed,41612500,https://europepmc.org/article/MED/41612500,10.1186/s40001-026-03901-3,41612500,Multi-strain synbiotic and lifestyle modifications on patients with metabolic dysfunction-associated steatotic liver disease (MASLD): a randomized double-blinded placebo-controlled trial.,2026,Eur J Med Res,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41494682,literature,PubMed,41494682,https://europepmc.org/article/MED/41494682,10.7570/jomes25045,41494682,The Effects of Probiotic Yogurt and Resistance Training on Body Composition and Metabolic Parameters in Post-bariatric Surgery Patients: A Randomized Controlled Trial.,2026,J Obes Metab Syndr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41884636,literature,PubMed,41884636,https://europepmc.org/article/MED/41884636,10.3389/fcvm.2026.1757348,41884636,"Engineered bacteria: a novel era for metabolic, cardiovascular and cerebrovascular diseases therapy.",2026,Front Cardiovasc Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41717546,literature,PubMed,41717546,https://europepmc.org/article/MED/41717546,10.3389/fendo.2026.1680182,41717546,The effect of combining surgical or endoscopic bariatric interventions with anti-obesity medication or probiotics on weight loss: a narrative review.,2026,Front Endocrinol (Lausanne),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:42197026,literature,PubMed,42197026,https://europepmc.org/article/MED/42197026,10.3390/nu18101565,42197026,Exercise and the Gut Microbiome: From Mechanisms to Clinical Applications.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41567324,literature,PubMed,41567324,https://europepmc.org/article/MED/41567324,10.3389/fnut.2025.1717047,41567324,The effect of probiotic supplementation on perceived stress and bowel function in healthy young adults: evidence from a randomized controlled trial in Makkah.,2025,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41883787,literature,PubMed,41883787,https://europepmc.org/article/MED/41883787,10.3389/fmicb.2026.1782361,41883787,Maternal probiotic and prebiotic supplementation on glucose metabolism in pregnant women and their offspring: effects and related mechanisms.,2026,Front Microbiol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41634593,literature,PubMed,41634593,https://europepmc.org/article/MED/41634593,10.1186/s12876-026-04618-7,41634593,Probiotics as emerging adjuncts in metabolic associated fatty liver disease therapy-a systemic review.,2026,BMC Gastroenterol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41783897,literature,PubMed,41783897,https://europepmc.org/article/MED/41783897,10.1515/mr-2025-0048,41783897,"Obesity: current developments in mechanisms, diagnosis, classification and the evolution of personalized management.",2026,Med Rev (2021),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41007736,literature,PubMed,41007736,https://europepmc.org/article/MED/41007736,10.3390/biomedicines13092173,41007736,The Gut Microbiome in Human Obesity: A Comprehensive Review.,2025,Biomedicines,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41426235,literature,PubMed,41426235,https://europepmc.org/article/MED/41426235,10.2147/tcrm.s540144,41426235,Modulating Metabolic Health and Physiological Functions: Advances in Dietary Interventions Targeting Gut Microbiota.,2025,Ther Clin Risk Manag,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41455007,literature,PubMed,41455007,https://europepmc.org/article/MED/41455007,10.1007/s12602-025-10885-9,41455007,"Bifidobacterium Breve BBr60 Improves Obesity Via the Gut Microbiota-Short-Chain Fatty Acid-IL-27/GLP-1 Axis: Evidence from a Randomized, Double-Blind, Placebo-Controlled Trial.",2025,Probiotics Antimicrob Proteins,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41080326,literature,PubMed,41080326,https://europepmc.org/article/MED/41080326,10.7759/cureus.92020,41080326,Gut Microbiota Modulation in Type 2 Diabetes and Cardiometabolic Risk: A Systematic Review.,2025,Cureus,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41736436,literature,PubMed,41736436,https://europepmc.org/article/MED/41736436,10.19852/j.cnki.jtcm.2026.01.019,41736436,Combined acupuncture and herb treatment improves intestinal flora inabdominally obese subjects based on 16s rRNA sequencing: a randomized controlled trial.,2026,J Tradit Chin Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41098558,literature,PubMed,41098558,https://europepmc.org/article/MED/41098558,10.1002/osp4.70093,41098558,Postpartum Body Composition in Women With Overweight: Associations With Diet During Pregnancy.,2025,Obes Sci Pract,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41892839,literature,PubMed,41892839,https://europepmc.org/article/MED/41892839,10.3390/medsci14010124,41892839,Modulation of Microbiome-Mitochondria Axis as a Novel Approach for Treatment of Obesity: A Scoping Review.,2026,Med Sci (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:41624202,literature,PubMed,41624202,https://europepmc.org/article/MED/41624202,10.3389/fnut.2025.1699600,41624202,Harnessing probiotic-metformin synergy: targeting the gut-microbiota metabolism axis to ameliorate polycystic ovary syndrome.,2025,Front Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:40871398,literature,PubMed,40871398,https://europepmc.org/article/MED/40871398,10.3390/microorganisms13081894,40871398,Therapeutic Potential of Probiotics in Metabolic Dysfunction-Associated Steatohepatitis: A Comprehensive Review.,2025,Microorganisms,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
EUROPEPMC:40851363,literature,PubMed,40851363,https://europepmc.org/article/MED/40851363,10.1080/07853890.2025.2551284,40851363,The effect of probiotics on weight management in patients with severe obesity undergoing metabolic and bariatric surgery: a systematic review and meta-analysis.,2025,Ann Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_supplement,2026-06-06
