candidate_id,search_query,source_database,source_accession,source_url,organism_name,assembly_name,assembly_level,refseq_category,taxid,submitter,release_date,query_match_score,manual_review_flag,extraction_note,curator,extraction_date
ASSEMBLY:GCA_029952375.1,Bacillus coagulans BC99,NCBI Genome,GCA_029952375.1,https://www.ncbi.nlm.nih.gov/datasets/genome/GCA_029952375.1/,Heyndrickxia coagulans (firmicutes),ASM2995237v1,Complete Genome,na,1398,,,0.333,needs_strain_confirmation,Auto-collected from NCBI Assembly E-utilities; requires manual review.,auto_search_supplement,2026-06-06
